Saturn fpa (deg),Saturn v1 max,Saturn v1x max,Saturn v1y max,Titan max fpa,Titan v1 max magnitude,Titan v1x max,Titan v1y max,vp max,rp max,max semimajor axis,max eccentricity,max energy,max momentum,Saturn v1 min,Saturn v1x min,Saturn v1y min,Titan min fpa,Titan v1 min magnitude,Titan v1x min,Titan v1y min,vp min,rp min,min semimajor axis,min eccentricity,min energy,min momentum
299.0,7.160000000000017,-6.2622771031180875,3.471236880963783,-108.52825509147729,6.604613625797023,-6.2622771031180875,-2.0987631190362173,17.533817932685103,237568.58164881397,3189632.4656124366,0.9255185090413861,-5.945982869333022,4165484.2571565397,3.870000000000087,-3.3847782666295374,1.8762132303533676,-137.49960962184682,5.010068324271054,-3.3847782666295374,-3.693786769646633,32.20418468427801,69911.90426016887,790246.182454947,0.9115314875131907,-23.999483225698782,2251455.876424041
300.0,6.900000000000023,-5.975575286112646,3.450000000000012,-109.53354290223089,6.340496825959318,-5.975575286112646,-2.119999999999988,17.432271942163855,237490.5585304975,2439678.4272303004,0.9026549745737951,-7.773770423313948,4140000.0000000144,3.7500000000000897,-3.2475952641917223,1.8750000000000453,-138.68723857444766,4.919339386543703,-3.2475952641917223,-3.694999999999955,32.19727047575719,69881.70011784641,775474.8660365423,0.9098852803895344,-24.456627584763396,2250000.0000000545
301.0,6.6700000000000275,-5.717305895683113,3.435303959650075,-110.47434796664814,6.102828351633244,-5.717305895683113,-2.134696040349925,17.324979693053876,237943.41030211278,2031787.2753145467,0.8828896050324578,-9.334392547105551,4122364.7515800903,3.640000000000092,-3.1200889745557676,1.8747385926726445,-139.82397021966986,4.836311825929694,-3.1200889745557676,-3.6952614073273558,32.17568390356614,69918.83429579048,762795.6659753553,0.9083387105950738,-24.863145985169695,2249686.311207174
302.0,6.450000000000032,-5.469910220208975,3.4179792543041874,-111.47610996681232,5.8780193183632665,-5.469910220208975,-2.152020745695813,17.24595429281853,237828.24861555969,1759718.8005427483,0.8648487198396662,-10.77757423183209,4101575.1051650243,3.5300000000000944,-2.9936097794322643,1.8706150027432626,-141.01958454213496,4.758902065544187,-2.9936097794322643,-3.699384997256738,32.22809020301083,69651.59862566744,750900.6774709119,0.9072425945062947,-25.257002116281456,2244738.003291915
303.0,6.250000000000036,-5.241691049658932,3.4039939688439365,-112.451714458436,5.671587713072857,-5.241691049658932,-2.166006031156064,17.168345793329156,237925.82068098197,1574215.290550683,0.8488606849970616,-12.047589750805685,4084792.7626127237,3.4400000000000963,-2.8850267537323404,1.873558280451744,-142.02840519542198,4.689036228882032,-2.8850267537323404,-3.696441719548256,32.151734406489716,69926.86329507273,741675.3652440057,0.9057176945980034,-25.571160764872502,2248269.936542093
304.0,6.0600000000000405,-5.023967689683586,3.3887089950327494,-113.46937483877883,5.477068722896917,-5.023967689683586,-2.181291004967251,17.11069953508496,237655.43809013578,1434932.640843842,0.8343786799982628,-13.216996714805333,4066450.7940392992,3.3500000000000982,-2.777275868059471,1.8732962266270574,-143.08303341807138,4.623730099754444,-2.777275868059471,-3.696703773372943,32.136691767189504,69949.80965176874,732916.5297731622,0.9045596506420476,-25.876752985595544,2247955.471952469
305.0,5.890000000000044,-4.824805540862198,3.3783652101076864,-114.42959749800926,5.299246319940308,-4.824805540862198,-2.191634789892314,17.042422723589024,237879.22162720948,1332522.3098298146,0.8214819970574521,-14.232782340749111,4054038.252129224,3.2600000000001,-2.6704356643821954,1.8698591825044675,-144.18156775057554,4.563142415803049,-2.6704356643821954,-3.700140817495533,32.18255952949809,69721.95660661161,724599.128653606,0.9037785806668529,-26.173782509565285,2243831.019005361
306.0,5.7300000000000475,-4.635667377768488,3.368009495635898,-115.40820720263027,5.132073091706377,-4.635667377768488,-2.2019905043641024,16.984831983016367,237954.15808672132,1250824.8816369742,0.8097622124567054,-15.162394255524845,4041611.3947630767,3.180000000000102,-2.5726740421124155,1.8691571022901237,-145.19455922664562,4.507204219967037,-2.5726740421124155,-3.700842897709877,32.179074258526896,69703.32660063381,717538.1291145914,0.902857668781108,-26.431348008505893,2242988.5227481485
307.0,5.580000000000051,-4.456386146063935,3.358127829188458,-116.39693503914985,4.975113665318727,-4.456386146063935,-2.2118721708115423,16.934588689229653,237959.92149422917,1184555.637623981,0.7991146097860488,-16.010645171586532,4029753.395026149,3.1100000000001033,-2.483756436247164,1.8716447220029313,-146.1153202449707,4.454983478856907,-2.483756436247164,-3.698355277997069,32.11722240693912,69930.50762441591,711599.8321615607,0.9017277626218735,-26.651917472198193,2245973.6664035176
308.0,5.440000000000054,-4.286778499620609,3.349198425771615,-117.38679437222349,4.827880439375523,-4.286778499620609,-2.220801574228385,16.888236152056848,237978.5594386334,1130106.3999415627,0.7894193330371909,-16.782048133680775,4019038.110925938,3.040000000000105,-2.395552690964517,1.8716108849900663,-147.06771225262167,4.406444682645103,-2.395552690964517,-3.6983891150099337,32.10372226023235,69958.64977221568,705897.3922049059,0.9008940243373101,-26.867219243805835,2245933.0619880795
309.0,5.300000000000057,-4.118873595721989,3.3353980725641743,-118.4810456135738,4.6859967425976405,-4.118873595721989,-2.234601927435826,16.875785929998692,237172.8169389809,1081658.6768103065,0.7807322938152933,-17.533719653529886,4002477.687077009,2.9700000000001063,-2.308123505527286,1.8690815614180842,-148.04976289375963,4.361677590767476,-2.308123505527286,-3.7009184385819163,32.13815374619364,69789.25707477344,700421.760104124,0.9003610952001282,-27.07725699038906,2242897.873701701
310.0,5.180000000000059,-3.968110215356352,3.3296398181763114,-119.44869121900909,4.556875291854771,-3.968110215356352,-2.240360181823689,16.82791518166176,237436.88619049784,1044208.4189122063,0.7726154262978981,-18.162561856910827,3995567.7818115735,2.9100000000001076,-2.2291893294763088,1.8705119441878983,-148.92822116952718,4.31920096102826,-2.2291893294763088,-3.699488055812102,32.099239509560064,69927.33682544,695881.7601303288,0.8995126171832072,-27.25391163643667,2244614.333025478
311.0,5.070000000000062,-3.826377571729502,3.326219276981911,-120.38728074000122,4.435731873594496,-3.826377571729502,-2.243780723018089,16.77316327663788,237967.22577295316,1012768.2690923136,0.7650328974206216,-18.72639633249736,3991463.132378293,2.850000000000109,-2.150922303634983,1.8697682326230165,-149.83082261227162,4.279974519618104,-2.150922303634983,-3.700231767376984,32.102070598301054,69893.3694098338,691498.9847904778,0.8989248416163456,-27.42664908719496,2243721.87914762
312.0,4.960000000000064,-3.6859983343679246,3.3188878075399773,-121.41323895582704,4.319038066978027,-3.6859983343679246,-2.251112192460023,16.745587421343437,237833.721137294,983788.5311945439,0.7582471094184138,-19.278025102581296,3982665.369047973,2.79000000000011,-2.0733740630820128,1.8668743917412869,-150.75560585132268,4.244056935999172,-2.0733740630820128,-3.7031256082587136,32.146329865214554,69689.11472888578,687268.5570289487,0.8985998791649209,-27.595471677021806,2240249.2700895444
313.0,4.850000000000066,-3.5470654528530248,3.3076920463031634,-122.52961137022875,4.207102400011605,-3.5470654528530248,-2.262307953696837,16.74564288802654,237030.64027490234,957010.2598662724,0.7523217354973564,-19.817446892001072,3969230.4555637958,2.7400000000001112,-2.003909142436608,1.868675506571322,-151.56874123359935,4.208973135670514,-2.003909142436608,-3.701324493428678,32.10272746412626,69851.09319422801,683835.2035408766,0.8978539086134476,-27.734021152753257,2242410.6078855866
314.0,4.760000000000068,-3.4240574496120284,3.306573843384874,-123.46614963203908,4.104542286868678,-3.4240574496120284,-2.263426156615126,16.692786056277836,237700.80073419516,936567.718921662,0.7462000921749927,-20.250003941878703,3967888.6120618493,2.6900000000001123,-1.9350240629110522,1.8686310165347806,-152.40005931850456,4.176655417412736,-1.9350240629110522,-3.70136898346522,32.09463614214135,69867.03977296212,680503.6138921637,0.8973303912769027,-27.869800560685007,2242357.219841737
315.0,4.67000000000007,-3.3021886681412274,3.3021886681412256,-124.47972514592746,4.005922894528476,-3.3021886681412274,-2.2678113318587747,16.662886049367458,237811.52856889975,917343.4817439857,0.7407606493079452,-20.674371571207104,3962626.4017694704,2.6400000000001134,-1.8667619023325661,1.8667619023325652,-153.24782572710834,4.147140268668981,-1.8667619023325661,-3.703238097667435,32.1216911447968,69738.36690917629,677271.2469318984,0.8970303741298665,-28.0028128846684,2240114.282799078
316.0,4.580000000000072,-3.181535336702259,3.2945762855510727,-125.57222655447309,3.9114856741347923,-3.181535336702259,-2.2754237144489275,16.656143182195358,237359.3634141778,899241.6257659052,0.7360449554233955,-21.09054947700696,3953491.5426612874,2.5900000000001144,-1.7991651794888832,1.8630900828771881,-154.11017649376956,4.120458284796573,-1.7991651794888832,-3.706909917122812,32.183698848652774,69467.09605897935,674135.7223091254,0.8969538421417086,-28.133058926231115,2235708.0994526255
317.0,4.500000000000074,-3.0689926202812923,3.291091657286322,-126.59606845684537,3.8225827574862308,-3.0689926202812923,-2.2789083427136783,16.62857512969445,237501.40694202433,884017.0326965011,0.7313384265712866,-21.45377215431006,3949309.988743587,2.5500000000001153,-1.7390958181594491,1.8649519391289695,-154.85532048265483,4.092900609360538,-1.7390958181594491,-3.7050480608710306,32.14109002623561,69628.70036853175,671674.2026383451,0.8963356042333779,-28.236159622482546,2237942.3269547634
318.0,4.420000000000075,-2.9575572801062036,3.2847001286101385,-127.69320578110795,3.737611612685797,-2.9575572801062036,-2.285299871389862,16.62200961459439,237133.79102315902,869557.705718335,0.727293784571474,-21.810513408460622,3941640.154332166,2.510000000000116,-1.6795178219608116,1.8652935119483458,-155.61297614571188,4.06763202329021,-1.6795178219608116,-3.7047064880516545,32.127854138494584,69670.14369179707,669273.6653354988,0.8959018600307959,-28.337436511106148,2238352.214338015
319.0,4.350000000000077,-2.8538567761087577,3.282986673969116,-128.7078607573555,3.6571749277255963,-2.8538567761087577,-2.2870133260308845,16.58997680441204,237467.7225416748,857487.7636342874,0.7230657595214931,-22.11751677903669,3939584.008762939,2.470000000000117,-1.62046580160663,1.864132663150335,-156.38166864569732,4.0446708311685695,-1.62046580160663,-3.705867336849665,32.14363755980295,69592.59640787572,666932.9272361258,0.8956527807132295,-28.436892565187918,2236959.1957804016
320.0,4.280000000000078,-2.75113096945844,3.278670216549285,-129.78984302468166,3.5803510704456953,-2.75113096945844,-2.291329783450715,16.5767625912865,237344.55013111208,845935.9105929288,0.7194296315370347,-22.419547110497774,3934404.259859142,2.430000000000118,-1.561973891538367,1.8614879967792064,-157.15984811411866,4.024030779688473,-1.561973891538367,-3.708512003220794,32.18820172536729,69397.65120132876,664650.8801199279,0.8955878141787659,-28.534529280361312,2233785.5961350477
321.0,4.21000000000008,-2.6494388463198675,3.271784497733908,-130.9395073110303,3.507323865177685,-2.6494388463198675,-2.298215502266092,16.582440684750072,236764.98966110212,834873.899197169,0.7164062861603652,-22.716604289866524,3926141.39728069,2.4000000000001185,-1.5103689385196855,1.8651503074968214,-157.82058108224072,4.000890597665222,-1.5103689385196855,-3.7048496925031786,32.11280780585611,69697.436067488,662954.6589905643,0.8948684723422692,-28.60753709594178,2238180.3689961857
322.0,4.150000000000081,-2.5549951226015315,3.27024462746796,-131.99043065828334,3.4375681593253677,-2.5549951226015315,-2.29975537253204,16.557034721934137,237016.68921203603,825755.7722761941,0.7129699880163113,-22.967444657058394,3924293.5529615525,2.370000000000119,-1.4591176965218833,1.867585486048025,-158.49065201816344,3.9795599864087445,-1.4591176965218833,-3.7024145139519753,32.06126087207707,69900.63778837408,661292.0313775209,0.894296869655656,-28.67946247665111,2241102.58325763
323.0,4.0900000000000825,-2.461423444691927,3.2664192360934936,-133.10274800428775,3.371214871514297,-2.461423444691927,-2.3035807639065067,16.54834408809882,236863.76488455728,816963.6153591076,0.7100681591793528,-23.214620141514445,3919703.083312192,2.33000000000012,-1.4022290039443446,1.8608207384102882,-159.29125559169557,3.9653823238257813,-1.4022290039443446,-3.7091792615897123,32.18544041384624,69378.72706976262,659153.8454015804,0.8947457751270577,-28.772493906100976,2232984.8860923457
324.0,4.0400000000000835,-2.3746524192616416,3.2684286572748547,-134.1046415629458,3.306993310842766,-2.3746524192616416,-2.3015713427251456,16.504315616909935,237641.7465448443,809868.6663073964,0.7065675504790498,-23.417994532957266,3922114.388729826,2.3000000000001206,-1.3519060802727596,1.8607390870624765,-159.9748316106051,3.9479446006909176,-1.3519060802727596,-3.709260912937524,32.18244857700935,69382.13228654428,657566.4898048015,0.8944865145011566,-28.841950272785198,2232886.904474972
325.0,3.980000000000085,-2.2828342166772138,3.260225136270256,-135.33609820504472,3.2475208978465444,-2.2828342166772138,-2.309774863729744,16.52794618809438,236706.3710760653,801637.6435178551,0.7047214873327077,-23.658444876382077,3912270.163524307,2.280000000000121,-1.3077542748804554,1.867666660979,-160.54553916684978,3.9265116065910837,-1.3077542748804554,-3.702333339021,32.0458665879332,69937.25655772153,656500.5538874523,0.8934696153055931,-28.888779891648596,2241199.9931748
326.0,3.930000000000086,-2.197628110640082,3.2581176601413855,-136.451351535981,3.1897287135469123,-2.197628110640082,-2.311882339858615,16.514146613304593,236751.02829835523,794992.4284527843,0.7021971281423138,-23.856202048251816,3909741.192169663,2.2500000000001217,-1.2581840328092477,1.865334538248945,-161.24140840732744,3.9124893921782466,-1.2581840328092477,-3.7046654617510555,32.0862391441674,69762.03835673362,654967.3173534996,0.8934877565515508,-28.95640667481416,2238401.445898734
327.0,3.8900000000000867,-2.1186458462085023,3.2624285093077723,-137.44409045974754,3.1326580417134733,-2.1186458462085023,-2.307571490692228,16.45997409291622,237844.49410853966,789808.6982968953,0.698858097383055,-24.01277681658391,3914914.211169327,2.2200000000001223,-1.2090986577334264,1.861848660838944,-161.94066110694502,3.9002956193415277,-1.2090986577334264,-3.7081513391610565,32.149080008118624,69495.56231290365,653465.3493829827,0.8936507308635063,-29.022961994706634,2234218.3930067327
328.0,3.840000000000088,-2.0348899746555538,3.25650468924075,-138.66598620818647,3.0810773703136243,-2.0348899746555538,-2.3134953107592504,16.47431501123956,237205.95511393395,783506.5189786457,0.6972508213165244,-24.20592495480807,3907805.6270888997,2.2000000000001227,-1.165822381313116,1.8657058115442409,-162.53007120221116,3.883418244201582,-1.165822381313116,-3.7042941884557594,32.07173582730954,69807.47739717533,652458.6904917522,0.893008586728208,-29.06774064991896,2238846.973853089
329.0,3.8000000000000886,-1.9571446846582528,3.257235742668102,-139.76089423334398,3.02973494330412,-1.9571446846582528,-2.3127642573318985,16.446375259258943,237662.27083996646,778589.327476099,0.6947527246354886,-24.358797803559924,3908682.8912017224,2.1700000000001234,-1.1176326225548818,1.860053042523689,-163.23491503679878,3.874636641839676,-1.1176326225548818,-3.709946957476311,32.176595280108,69369.16822919167,651008.8596654246,0.8934435880567849,-29.13247603073637,2232063.651028427
330.0,3.7600000000000895,-1.8800000000000465,3.256255518229566,-140.9049089292659,2.981243620860816,-1.8800000000000465,-2.3137444817704345,16.43104736513725,237812.3886470118,773785.5243820081,0.6926636888988804,-24.510021708078597,3907506.621875479,2.150000000000124,-1.0750000000000628,1.8619546181366498,-163.83258965982455,3.860728629929622,-1.0750000000000628,-3.7080453818633505,32.136943790725674,69525.76313148931,650038.4096223358,0.8930436077279142,-29.175968249351172,2234345.5417639795
331.0,3.7200000000000903,-1.8034917873164171,3.2535853105586314,-142.09673276771622,2.935704283537005,-1.8034917873164171,-2.316414689441369,16.428266144100924,237657.60418194332,769092.0477687268,0.6909893882384684,-24.659597059964796,3904302.3726703576,2.1300000000001242,-1.0326444911247579,1.8629399762070218,-164.43420591184122,3.8482007048819984,-1.0326444911247579,-3.7070600237929785,32.11507366868467,69609.92817613506,649082.7486856338,0.8927564654628515,-29.218924764838334,2235527.971448426
332.0,3.680000000000091,-1.727655351052121,3.249247141720932,-143.33462219251743,2.893213929392276,-1.727655351052121,-2.3207528582790684,16.437984983389903,237200.3973726123,764505.9599533726,0.6897337499015976,-24.807524065812004,3899096.570065119,2.1100000000001247,-0.9905849974782881,1.863019420932446,-165.03890657839673,3.837051426657334,-0.9905849974782881,-3.7069805790675545,32.11073864393475,69622.294582165,648141.711554146,0.8925816787578427,-29.261347729840736,2235623.305118935
333.0,3.650000000000092,-1.6570653240493882,3.2521738132876243,-144.43818297047414,2.8492426572646523,-1.6570653240493882,-2.317826186712376,16.40007580143097,237962.83768423993,761128.8134597639,0.6873553681372758,-24.917595635081796,3902608.5759451487,2.090000000000125,-0.94884014445571,1.8622036355538,-165.64582242377895,3.827277295928686,-0.94884014445571,-3.7077963644462004,32.12373309905672,69563.65736739911,647215.1475093513,0.8925184961521717,-29.30323876532259,2234644.36266456
334.0,3.6100000000000927,-1.5825198399086116,3.2446465071400756,-145.7627460112922,2.8127633939704615,-1.5825198399086116,-2.3253534928599247,16.4337474931762,236925.61968503066,756724.252544974,0.6869062688446745,-25.06263006136814,3893575.80856809,2.0700000000001255,-0.907428273853446,1.860503675839388,-166.2540761950424,3.818872746131997,-0.907428273853446,-3.7094963241606123,32.15389029063461,69434.97010243738,646302.919698409,0.8925659037176583,-29.34459898285786,2232604.4110072656
335.0,3.5800000000000933,-1.5129733770317426,3.244581877591292,-146.95099670747464,2.774285112174608,-1.5129733770317426,-2.3254181224087085,16.418083227851294,237146.94334748533,753480.7934276767,0.6852647799173821,-25.17051551337309,3893498.25310955,2.0600000000001257,-0.8705936191858935,1.866994041295613,-166.7697711453149,3.803969818487969,-0.8705936191858935,-3.703005958704387,32.02719627211177,69952.82479676799,645827.3283650992,0.8916849415867049,-29.366208531328084,2240392.8495547357
336.0,3.550000000000094,-1.4439150829191287,3.243086374631319,-148.17923971214793,2.738506488326762,-1.4439150829191287,-2.326913625368681,16.41310694954738,237109.5041006178,750292.9629572987,0.6839774384048003,-25.277459520940994,3891703.649557583,2.040000000000126,-0.8297427518746836,1.8636327335910212,-167.38128074187068,3.798108917316161,-0.8297427518746836,-3.706367266408979,32.08929242436836,69691.76043940912,644937.475395689,0.8919402839838837,-29.406726579757333,2236359.2803092254
337.0,3.5200000000000946,-1.375373572282281,3.240177084152677,-149.44520383277384,2.705499451587423,-1.375373572282281,-2.3298229158473234,16.418757126063383,236815.27603639406,747159.6951528231,0.6830459705298261,-25.383462361578296,3888212.500983212,2.0200000000001266,-0.7892768795483827,1.859419803974046,-167.99159828586505,3.7935950474094677,-0.7892768795483827,-3.7105801960259543,32.16815763385907,69363.74131729145,644061.6358465371,0.892302634628871,-29.4467158800295,2231303.7647688547
338.0,3.500000000000095,-1.3111230769557287,3.245143490983844,-150.57879658343697,2.669082522223816,-1.3111230769557287,-2.3248565090161564,16.371346945030442,237865.10677807708,745094.1539531122,0.6807583236077227,-25.453830095670668,3894172.189180612,2.010000000000127,-0.7529592527660314,1.8636395476793601,-168.51645297948076,3.782070258317849,-0.7529592527660314,-3.70636045232064,32.08514352594321,69701.02706278885,643607.5005815635,0.8917025873691543,-29.467493748694324,2236367.4572152323
339.0,3.4700000000000957,-1.2435367849222279,3.2395240799453786,-151.91571792427473,2.641496119514308,-1.2435367849222279,-2.3304759200546217,16.397329955745693,237076.94523597014,742049.8979063851,0.680510777098875,-25.558254308112083,3887428.895934454,2.000000000000127,-0.716735899090647,1.8671608529945216,-169.0450819308383,3.7715683869766354,-0.716735899090647,-3.702839147005479,32.01591255383913,69983.73136563147,643158.5041237901,0.8911874274896293,-29.48806534998357,2240593.0235934258
340.0,3.450000000000096,-1.1799694944735895,3.2419395417114742,-153.12198466887438,2.6100179128379253,-1.1799694944735895,-2.328060458288526,16.36891152943035,237665.6164986406,740043.4778569984,0.6788491168290984,-25.627548336646214,3890327.4500537696,1.980000000000127,-0.6771998837848673,1.860591389156218,-169.65386277319163,3.7707176935963047,-0.6771998837848673,-3.7094086108437825,32.14016413101405,69467.89872902299,642312.3763429902,0.8918471739178702,-29.526910423212144,2232709.6669874615
341.0,3.4200000000000967,-1.1134430882435074,3.233673528549755,-154.51853253418483,2.5880836331070123,-1.1134430882435074,-2.336326471450245,16.41502381678282,236393.7011344664,737085.4705095142,0.6792859029346244,-25.73039458624791,3880408.234259706,1.970000000000127,-0.64136926428064,1.8626715939307743,-170.18495684002087,3.7623979645449093,-0.64136926428064,-3.7073284060692258,32.09858860416842,69635.64474067431,641876.2528694452,0.8915123523741921,-29.54697251256232,2235205.912716929
342.0,3.400000000000097,-1.050657780874852,3.233592155403614,-155.78705687054065,2.5617734850693568,-1.050657780874852,-2.336407844596386,16.4053502395418,236527.14083065587,735136.3325907484,0.6782540457535365,-25.798616065080438,3880310.586484337,1.960000000000127,-0.6056733089749367,1.8640707719386216,-170.71800699340758,3.75509674983272,-0.6056733089749367,-3.705929228061379,32.07024790819193,69749.53647785688,641445.0829579886,0.8912618736490882,-29.566833551114996,2236884.926326346
343.0,3.3800000000000976,-0.9882163619628801,3.232310075155153,-157.0846634107631,2.5379845867877644,-0.9882163619628801,-2.3376899248448475,16.404719711857222,236442.44816829343,733209.8094150395,0.6775241613898632,-25.866402435519547,3878772.090186183,1.950000000000127,-0.5701248242093746,1.8647942741280403,-171.25243025055923,3.748812049998523,-0.5701248242093746,-3.70520572587196,32.05498524002054,69809.83183108196,641018.8162267816,0.8910955028715031,-29.586494998128614,2237753.1289536483
344.0,3.370000000000098,-0.9288978891033134,3.2394519153122285,-158.26901663850865,2.508845484166459,-0.9288978891033134,-2.3305480846877717,16.34614387174587,237814.02689682078,732248.1709088023,0.6752275576166114,-25.900371968784413,3887342.2983746743,1.940000000000127,-0.5347364702850129,1.8648476901204607,-171.78764063921557,3.743540667878281,-0.5347364702850129,-3.70515230987954,32.05266619453842,69816.88245721858,640597.4091001962,0.8910128553980796,-29.605958017594162,2237817.2281445526
345.0,3.3500000000000982,-0.8670438010934697,3.2358515180684737,-159.621960686945,2.489982748678766,-0.8670438010934697,-2.3341484819315266,16.3628986132913,237306.47689328447,730355.5041373138,0.6750808674008862,-25.967491026718278,3883021.8216821686,1.930000000000127,-0.4995207570478978,1.8642368447380244,-172.3230513103993,3.7392782123852326,-0.4995207570478978,-3.705763155261976,32.0631779613822,69771.13174433417,640180.8245296609,0.8910133995413018,-29.625223488900815,2237084.2136856294
346.0,3.3300000000000987,-0.8055999123469179,3.231084768499164,-160.99459491909727,2.4737654858373244,-0.8055999123469179,-2.3389152315008364,16.388551029977833,236585.99928124587,728484.755629123,0.675235483717255,-26.034175531403264,3877301.7221989967,1.920000000000127,-0.464490039551393,1.8629677944500365,-172.85807665958683,3.736019107262044,-0.464490039551393,-3.7070322055499636,32.086428629900084,69673.11255253917,639769.0317581199,0.8910964596690876,-29.644292015638484,2235561.3533400437
347.0,3.320000000000099,-0.7468375004216552,3.234908615087077,-162.2640480773013,2.4516153915185432,-0.7468375004216552,-2.335091384912923,16.354782101887654,237355.06311982282,727552.1052154468,0.6737621107569527,-26.067548790040036,3881890.3381044925,1.910000000000127,-0.42965651379681136,1.8610468237399227,-173.39213443734235,3.733756604753147,-0.42965651379681136,-3.708953176260078,32.122346595408956,69523.44474133445,639362.0061252041,0.891261219660713,-29.66316393265015,2233256.1884879074
348.0,3.310000000000099,-0.6881876966068058,3.2376685584289935,-163.56055273386153,2.43174263833607,-0.6881876966068058,-2.332331441571007,16.329022852565142,237932.31874278758,726625.4941100733,0.6725516505112547,-26.100790783879376,3885202.270114792,1.900000000000127,-0.39503221255377013,1.8584804413943548,-173.92464783063664,3.7324828040953344,-0.39503221255377013,-3.7115195586056453,32.170880060803924,69322.8324950429,638959.728910522,0.8915067267020975,-29.681839311434715,2230176.5296732257
349.0,3.2900000000000995,-0.627761594788851,3.2295534335429124,-164.98536398722746,2.42317451916543,-0.627761594788851,-2.340446566457088,16.380004329291644,236597.2586051868,724798.6525833016,0.6735682968478001,-26.166577341726338,3875464.1202514945,1.900000000000127,-0.3625370912154591,1.865091648550686,-174.41121801756697,3.7226037977665367,-0.3625370912154591,-3.704908351449314,32.04287014395292,69847.36286749881,638938.7416743592,0.890682223018029,-29.682814271522034,2238109.9782608235
350.0,3.2800000000000997,-0.569566022747549,3.2301694298801404,-166.31902835073777,2.408155425037157,-0.569566022747549,-2.33983057011986,16.37037510640539,236781.5820139326,723889.0498231977,0.6729034897381525,-26.19945695356509,3876203.3158561685,1.890000000000127,-0.3281950557905205,1.8612866531931982,-174.94289962399233,3.7232065056115613,-0.3281950557905205,-3.7087133468068023,32.11518865428916,69547.901707049,638543.020559257,0.8910834517521832,-29.70120945553424,2233543.983831838
351.0,3.2700000000001,-0.5115407006815713,3.229740873746199,-167.67004821794882,2.395513862716724,-0.5115407006815713,-2.3402591262538013,16.3686291736027,236775.42006667674,722985.3267296713,0.6725031458968896,-26.232205964383724,3875689.048495439,1.890000000000127,-0.2956611389260566,1.8667309637249356,-175.43530873425564,3.715052767337861,-0.2956611389260566,-3.7032690362750644,32.0100022578217,69980.53728417204,638525.8213783219,0.8904029642323438,-29.702009480307424,2240077.1564699225
352.0,3.2600000000001,-0.45370430912982873,3.2282739040976183,-169.03492410116792,2.3852732984614544,-0.45370430912982873,-2.341726095902382,16.37473488735473,236579.6277965242,722087.4441793207,0.6723670662001252,-26.264824506891955,3873928.6849171417,1.880000000000127,-0.26164542980494154,1.8617039692342778,-175.9640826632288,3.7175150010094944,-0.26164542980494154,-3.7082960307657222,32.10585928866975,69583.70878643745,638136.5936970505,0.8909579712655193,-29.720126047188728,2234044.7630811334
353.0,3.2600000000001,-0.39729405950079216,3.2357004543508094,-170.34090657688216,2.367867593116777,-0.39729405950079216,-2.334299545649191,16.318758258193625,237937.25501579768,722081.4766445808,0.670484200589854,-26.26504156861941,3882840.545220971,1.880000000000127,-0.22911436560169224,1.8659867650858115,-176.46043859882352,3.7110924856360747,-0.22911436560169224,-3.7040132349141888,32.02309678702159,69924.03429922106,638123.077429777,0.8904223389305083,-29.720755557672305,2239184.118102974
354.0,3.2500000000001004,-0.33971750561988406,3.232196159946988,-171.7319480669417,2.3623578852898657,-0.33971750561988406,-2.337803840053012,16.340189840715723,237367.82924466295,721190.2044638334,0.670866537321963,-26.297500829340635,3878635.391936386,1.870000000000127,-0.19546822631052516,1.8597559443387972,-176.98425227699104,3.715389452004497,-0.19546822631052516,-3.710244055661203,32.14238288170545,69431.91304204089,637740.3202661624,0.8911282369396633,-29.738593275841026,2231707.1332065566
355.0,3.2400000000001006,-0.2823846065024217,3.2276708218173558,-173.1257576347315,2.3592895212235634,-0.2823846065024217,-2.3423291781826445,16.369407565896132,236612.41071730814,720304.694718517,0.6715106642338735,-26.329829777676792,3873204.986180827,1.870000000000127,-0.16298123893813213,1.8628840854316906,-177.48264477238425,3.710696873673656,-0.16298123893813213,-3.70711591456831,32.08177802872419,69680.08133827636,637730.4202081253,0.8907374038774314,-29.739054934545152,2235460.902518029
356.0,3.2400000000001006,-0.22601097493097408,3.2321075228419307,-174.4782066093958,2.348791645834416,-0.22601097493097408,-2.3378924771580696,16.335908769786727,237423.52397215014,720301.1398070328,0.6703829678296005,-26.329959723624512,3878529.0274103167,1.870000000000127,-0.1304446059015238,1.8654447739859978,-177.98333719116167,3.706851118914335,-0.1304446059015238,-3.7045552260140022,32.03230788541303,69883.62302182376,637722.3531295416,0.8904168519750347,-29.739431128498495,2238533.7287831972
357.0,3.230000000000101,-0.1690451386647156,3.2255733972573744,-175.87581902638527,2.3505132108868274,-0.1690451386647156,-2.344426602742626,16.380348555945552,236300.7150604198,719422.1515657878,0.6715409519346567,-26.362129604603496,3870688.076708849,1.8600000000001269,-0.09734487861188316,1.857450934643634,-178.4980203795501,3.713825061586826,-0.09734487861188316,-3.712549065356366,32.18593212751045,69252.0295122106,637347.8355771414,0.8913434303114869,-29.756906576494544,2228941.121572361
